date,observer,station,latitude,longitude,row(0-3119),column(0-2599),altitude,temperature,penalty
2018-01-05 00:00:00,01,51247,34.9067,137.5183,1331,1241,53,-1.03,0
2018-01-05 00:00:00,01,51261,34.8583,136.8050,1337,1184,4,4.92,0
2018-01-05 00:00:00,01,51281,34.8450,137.2167,1338,1217,55,2.10,0
2018-01-05 00:00:00,01,51311,34.7400,136.9383,1351,1195,16,3.47,0
2018-01-05 00:00:00,01,51331,34.7500,137.3417,1349,1227,3,3.52,0
2018-01-05 00:00:00,01,51346,34.6283,137.0933,1364,1207,6,4.50,0
2018-01-05 00:00:00,01,52041,36.3050,137.1000,1163,1208,471,-2.59,0
2018-01-05 00:00:00,01,52051,36.3217,137.3083,1161,1224,455,-2.75,0
2018-01-05 00:00:00,01,52081,36.2733,136.8967,1167,1191,478,-3.11,0
2018-01-05 00:00:00,01,52111,36.2483,137.5033,1170,1240,765,-6.59,0
2018-01-05 00:00:00,01,52146,36.1550,137.2533,1181,1220,560,-2.84,0
2018-01-05 00:00:00,01,52181,36.0600,137.0350,1192,1202,1015,-9.53,0
2018-01-05 00:00:00,01,52196,36.0150,137.3883,1198,1231,930,-8.45,0
2018-01-05 00:00:00,01,52221,35.9233,136.8317,1209,1186,430,-2.90,0
2018-01-05 00:00:00,01,52286,35.8883,137.2067,1213,1216,425,-1.46,0
2018-01-05 00:00:00,01,52331,35.7567,136.9783,1229,1198,250,-2.94,0
2018-01-05 00:00:00,01,52346,35.7633,137.2883,1228,1223,450,-2.44,0
2018-01-05 00:00:00,01,52381,35.6383,136.6017,1243,1168,190,0.06,0
2018-01-05 00:00:00,01,52406,35.6617,137.1600,1240,1212,233,-2.93,0
2018-01-05 00:00:00,01,52461,35.5550,136.9100,1253,1192,68,-0.31,0
2018-01-05 00:00:00,01,52482,35.5983,137.3183,1248,1225,517,-2.97,0
2018-01-05 00:00:00,01,52511,35.4850,136.5667,1261,1165,45,1.41,0
2018-01-05 00:00:00,01,52536,35.4450,137.0050,1266,1200,74,-1.17,0
2018-01-05 00:00:00,01,52556,35.4467,137.4033,1266,1232,315,-3.41,0
2018-01-05 00:00:00,01,52557,35.4767,137.4867,1262,1238,378,-3.05,0
2018-01-05 00:00:00,01,52571,35.3633,136.4667,1276,1157,130,1.54,0
2018-01-05 00:00:00,01,52581,35.3467,136.6200,1278,1169,6,2.41,0
2018-01-05 00:00:00,01,52586,35.4000,136.7617,1271,1180,13,2.42,0
2018-01-05 00:00:00,01,52606,35.3467,137.1083,1278,1208,120,-1.06,0
2018-01-05 00:00:00,01,53041,35.0500,136.6933,1314,1175,3,1.12,0
2018-01-05 00:00:00,01,53061,34.9400,136.5800,1327,1166,55,0.64,0
2018-01-05 00:00:00,01,53091,34.8700,136.4533,1335,1156,70,2.35,0
2018-01-05 00:00:00,01,53112,34.7617,136.1417,1348,1131,159,0.61,0
2018-01-05 00:00:00,01,53133,34.7333,136.5183,1352,1161,3,3.00,0
2018-01-05 00:00:00,01,53196,34.5283,136.6650,1376,1173,10,0.52,0
2018-01-05 00:00:00,01,53231,34.4483,136.3900,1386,1151,120,-0.15,0
2018-01-05 00:00:00,01,53257,34.4817,136.8250,1382,1185,2,3.21,0
2018-01-05 00:00:00,01,53296,34.3450,136.6817,1398,1174,6,1.22,0
2018-01-05 00:00:00,01,53326,34.2083,136.3267,1415,1146,3,1.55,0
2018-01-05 00:00:00,01,53378,34.0683,136.1933,1431,1135,15,2.21,0
2018-01-05 00:00:00,01,53401,33.9317,136.1383,1448,1131,23,3.50,0
2018-01-05 00:00:00,01,54012,38.4650,139.2533,904,1380,4,0.55,0
2018-01-05 00:00:00,01,54041,38.3300,138.5117,920,1320,58,2.60,0
2018-01-05 00:00:00,01,54086,38.2267,139.4783,932,1398,10,-0.78,0
2018-01-05 00:00:00,01,54157,38.0283,138.2400,956,1299,6,3.55,0
2018-01-05 00:00:00,01,54166,38.0733,138.4400,951,1315,2,1.38,0
2018-01-05 00:00:00,01,54167,38.0600,138.4133,952,1313,30,0.42,0
2018-01-05 00:00:00,01,54181,38.0600,139.4083,952,1392,27,0.63,0
2018-01-05 00:00:00,01,54191,38.0917,139.5633,948,1405,33,-0.37,0
2018-01-05 00:00:00,01,54232,37.8933,139.0183,972,1361,4,0.31,0
2018-01-05 00:00:00,01,54236,37.9550,139.1117,965,1368,1,0.40,0
2018-01-05 00:00:00,01,54271,37.8417,138.3133,978,1305,11,-0.01,0
2018-01-05 00:00:00,01,54296,37.7917,139.0867,984,1366,3,-0.40,0
2018-01-05 00:00:00,01,54341,37.7683,138.9133,987,1353,2,-0.10,0
2018-01-05 00:00:00,01,54387,37.6400,138.7667,1003,1341,44,0.46,0
2018-01-05 00:00:00,01,54396,37.6400,138.9550,1003,1356,9,0.00,0
2018-01-05 00:00:00,01,54421,37.6717,139.4467,999,1395,100,-2.20,0
2018-01-05 00:00:00,01,54501,37.4500,138.8233,1025,1345,23,-0.09,0
2018-01-05 00:00:00,01,54541,37.3517,138.5533,1037,1324,7,0.70,0
2018-01-05 00:00:00,01,54566,37.3467,139.0433,1038,1363,222,-3.13,0
2018-01-05 00:00:00,01,54586,37.2250,138.3250,1053,1305,13,1.12,0
2018-01-05 00:00:00,01,54616,37.2267,138.9633,1052,1357,98,-1.63,0
2018-01-05 00:00:00,01,54651,37.1067,138.2467,1067,1299,13,0.49,0
2018-01-05 00:00:00,01,54661,37.1067,138.4567,1067,1316,126,-1.16,0
2018-01-05 00:00:00,01,54676,37.1433,138.7267,1062,1338,170,-1.34,0
2018-01-05 00:00:00,01,54711,37.0433,137.8750,1074,1269,8,1.41,0
2018-01-05 00:00:00,01,54721,37.0833,138.0233,1070,1281,55,-0.00,0
2018-01-05 00:00:00,01,54816,36.9333,138.2217,1088,1297,350,-1.98,0
2018-01-05 00:00:00,01,54836,36.9967,138.6833,1080,1334,452,-2.71,0
2018-01-05 00:00:00,01,54841,36.9417,138.8100,1086,1344,340,-1.67,0
2018-01-05 00:00:00,01,55022,36.9367,137.5633,1087,1245,43,-0.31,0
2018-01-05 00:00:00,01,55041,36.8633,136.9600,1096,1196,7,0.20,0
2018-01-05 00:00:00,01,55056,36.8217,137.4283,1101,1234,48,-0.94,0
2018-01-05 00:00:00,01,55091,36.7917,137.0550,1104,1204,12,0.93,0
2018-01-05 00:00:00,01,55102,36.7083,137.2017,1115,1216,9,0.52,0
2018-01-05 00:00:00,01,55141,36.6100,136.9550,1126,1196,69,0.30,0
2018-01-05 00:00:00,01,55151,36.6483,137.1867,1122,1214,24,1.00,0
2018-01-05 00:00:00,01,55166,36.6700,137.4233,1119,1233,296,-3.64,0
2018-01-05 00:00:00,01,55191,36.5450,136.8717,1134,1189,91,-0.42,0
2018-01-05 00:00:00,01,55206,36.5700,137.1583,1131,1212,124,-0.42,0
2018-01-05 00:00:00,01,56036,37.4467,137.2867,1026,1222,4,0.01,0
2018-01-05 00:00:00,01,56052,37.3900,136.8950,1033,1191,5,0.64,0
2018-01-05 00:00:00,01,56093,37.2933,136.9617,1044,1196,219,-1.33,0
2018-01-05 00:00:00,01,56116,37.1433,136.7250,1062,1178,6,0.96,0
2018-01-05 00:00:00,01,56146,37.0300,136.9917,1076,1199,58,-0.00,0
2018-01-05 00:00:00,01,56176,36.8933,136.7767,1092,1182,15,0.85,0
2018-01-05 00:00:00,01,56186,36.7117,136.6917,1114,1175,42,0.49,0
2018-01-05 00:00:00,01,56227,36.5883,136.6333,1129,1170,6,1.30,0
2018-01-05 00:00:00,01,56276,36.3817,136.4350,1154,1154,3,0.59,0
2018-01-05 00:00:00,01,56286,36.3967,136.6200,1152,1169,136,-0.89,0
2018-01-05 00:00:00,01,56301,36.2300,136.3617,1172,1148,83,-0.46,0
2018-01-05 00:00:00,01,57001,36.2433,136.1733,1170,1133,34,1.36,0
2018-01-05 00:00:00,01,57026,36.1417,136.2233,1182,1137,5,1.30,0
2018-01-05 00:00:00,01,57051,36.0117,135.9900,1198,1119,30,3.58,0
2018-01-05 00:00:00,01,57066,36.0550,136.2217,1193,1137,9,1.51,0
2018-01-05 00:00:00,01,57082,36.0383,136.5217,1195,1161,196,-0.08,0
2018-01-05 00:00:00,01,57121,35.9717,136.4967,1203,1159,182,-0.79,0
2018-01-05 00:00:00,01,57206,35.7667,136.2000,1227,1135,128,-0.03,0
2018-01-05 00:00:00,01,57248,35.6533,136.0617,1241,1124,2,2.70,0
2018-01-05 00:00:00,01,57286,35.6000,135.9167,1248,1113,10,1.00,0
2018-01-05 00:00:00,01,57317,35.4833,135.7817,1262,1102,10,0.07,0
2018-01-05 00:00:00,01,60051,35.4117,136.0283,1270,1122,88,1.58,0
2018-01-05 00:00:00,01,60061,35.4233,136.2417,1269,1139,95,1.32,0
2018-01-05 00:00:00,01,60102,35.3833,136.3433,1274,1147,147,0.17,0
2018-01-05 00:00:00,01,60116,35.2350,135.9567,1291,1116,90,1.66,0
2018-01-05 00:00:00,01,60131,35.2750,136.2433,1286,1139,87,2.01,0
2018-01-05 00:00:00,01,60196,35.0617,136.1900,1312,1135,128,1.29,0
2018-01-05 00:00:00,01,60216,34.9917,135.9117,1320,1112,86,2.31,0
2018-01-05 00:00:00,01,60226,34.9133,136.0800,1330,1126,265,-0.69,0
2018-01-05 00:00:00,01,60236,34.9383,136.2783,1327,1142,248,0.48,0
2018-01-05 00:00:00,01,61001,35.7367,135.0867,1231,1046,42,2.72,0
2018-01-05 00:00:00,01,61076,35.5500,135.2350,1254,1058,2,2.02,0
2018-01-05 00:00:00,01,61111,35.4500,135.3167,1265,1065,2,0.80,0
2018-01-05 00:00:00,01,61187,35.3117,135.1133,1282,1049,17,1.53,0
2018-01-05 00:00:00,01,61206,35.2750,135.5500,1286,1084,200,-0.31,0
2018-01-05 00:00:00,01,61242,35.1083,135.4550,1307,1076,134,0.84,0
2018-01-05 00:00:00,01,61286,35.0133,135.7317,1318,1098,41,2.83,0
2018-01-05 00:00:00,01,61326,34.8300,135.7600,1340,1100,20,1.94,0
2018-01-05 00:00:00,01,62016,34.9483,135.4550,1326,1076,235,-0.16,0
2018-01-05 00:00:00,01,62046,34.8083,135.6717,1343,1093,26,2.20,0
2018-01-05 00:00:00,01,62051,34.7833,135.4383,1346,1075,12,2.42,0
2018-01-05 00:00:00,01,62078,34.6817,135.5183,1358,1081,23,3.64,0
2018-01-05 00:00:00,01,62081,34.6750,135.6767,1359,1094,626,-0.23,0
2018-01-05 00:00:00,01,62091,34.5550,135.4850,1373,1078,20,2.51,0
2018-01-05 00:00:00,01,62096,34.5967,135.6000,1368,1088,10,2.49,0
2018-01-05 00:00:00,01,62101,34.4333,135.2317,1388,1058,5,5.02,0
2018-01-05 00:00:00,01,62131,34.3850,135.3500,1393,1068,68,1.23,0
2018-01-05 00:00:00,01,63016,35.6250,134.6267,1244,1010,5,1.46,0
2018-01-05 00:00:00,01,63051,35.5350,134.8217,1255,1025,3,1.53,0
2018-01-05 00:00:00,01,63071,35.4317,134.5833,1268,1006,540,-1.44,0
2018-01-05 00:00:00,01,63121,35.3233,134.8483,1281,1027,80,1.42,0
2018-01-05 00:00:00,01,63201,35.1667,134.7917,1299,1023,320,-0.07,0
2018-01-05 00:00:00,01,63216,35.1367,135.0650,1303,1045,98,0.19,0
2018-01-05 00:00:00,01,63251,35.0967,134.5850,1308,1006,195,0.17,0
2018-01-05 00:00:00,01,63321,34.9500,134.7483,1325,1019,72,0.78,0
2018-01-05 00:00:00,01,63331,34.9983,134.9967,1320,1039,72,-0.44,0
2018-01-05 00:00:00,01,63366,34.8583,134.3733,1337,989,20,-0.64,0
2018-01-05 00:00:00,01,63383,34.8383,134.6700,1339,1013,38,1.93,0
2018-01-05 00:00:00,01,63411,34.8950,135.2117,1332,1056,150,-1.36,0
2018-01-05 00:00:00,01,63461,34.7767,135.0133,1346,1041,145,1.92,0
2018-01-05 00:00:00,01,63491,34.6717,134.5267,1359,1002,88,3.70,0
2018-01-05 00:00:00,01,63496,34.6867,134.8767,1357,1030,3,2.41,0
2018-01-05 00:00:00,01,63517,34.6317,135.2233,1364,1057,5,4.13,0
2018-01-05 00:00:00,01,63518,34.6967,135.2117,1356,1056,5,3.88,0
2018-01-05 00:00:00,01,63551,34.4667,134.8483,1383,1027,5,1.06,0
2018-01-05 00:00:00,01,63571,34.3100,134.8483,1402,1027,69,1.67,0
2018-01-05 00:00:00,01,63588,34.2183,134.7200,1413,1017,5,2.40,0
2018-01-05 00:00:00,01,64036,34.6733,135.8367,1359,1106,102,1.59,0
2018-01-05 00:00:00,01,64041,34.6050,135.9517,1367,1116,468,-2.31,0
2018-01-05 00:00:00,01,64101,34.4883,135.9317,1381,1114,349,-1.74,0
2018-01-05 00:00:00,01,64127,34.3800,135.7300,1394,1098,190,-1.65,0
2018-01-05 00:00:00,01,64206,34.1367,136.0050,1423,1120,334,-1.33,0
2018-01-05 00:00:00,01,64227,34.0450,135.7867,1434,1102,301,0.36,0
2018-01-05 00:00:00,01,65026,34.3100,135.5283,1402,1082,142,-0.57,0
2018-01-05 00:00:00,01,65036,34.2800,135.0000,1406,1039,43,5.14,0
2018-01-05 00:00:00,01,65042,34.2283,135.1633,1412,1053,14,3.02,0
2018-01-05 00:00:00,01,65061,34.2217,135.5900,1413,1087,795,-3.59,0
2018-01-05 00:00:00,01,65121,34.0867,135.4250,1429,1074,240,-1.28,0
2018-01-05 00:00:00,01,65162,33.9450,135.5567,1446,1084,410,-2.27,0
2018-01-05 00:00:00,01,65201,33.8933,135.2167,1452,1057,84,1.82,0
2018-01-05 00:00:00,01,65256,33.7917,135.5133,1464,1081,160,-2.02,0
2018-01-05 00:00:00,01,65276,33.6867,135.9700,1477,1117,18,4.98,0
2018-01-05 00:00:00,01,65288,33.6617,135.3633,1480,1069,89,3.62,0
2018-01-05 00:00:00,01,65306,33.6383,135.7100,1483,1096,150,-1.86,0
2018-01-05 00:00:00,01,65356,33.4500,135.7567,1505,1100,68,5.41,0
2018-01-05 00:00:00,01,66046,35.2967,133.7250,1284,938,430,-0.79,0
2018-01-05 00:00:00,01,66091,35.1033,133.4350,1307,914,525,-1.79,0
2018-01-05 00:00:00,01,66127,35.1117,134.1700,1306,973,212,-1.37,0
2018-01-05 00:00:00,01,66136,35.0983,134.3250,1308,985,207,-1.21,0
2018-01-05 00:00:00,01,66171,35.0683,133.7533,1311,940,145,-0.29,0
2018-01-05 00:00:00,01,66186,35.0633,134.0083,1312,960,146,0.77,0
2018-01-05 00:00:00,01,66221,34.9433,133.5183,1326,921,393,-1.60,0
2018-01-05 00:00:00,01,66296,34.8667,133.9033,1335,952,63,-0.54,0
2018-01-05 00:00:00,01,66306,34.8150,134.1833,1342,974,35,-1.04,0
2018-01-05 00:00:00,01,66336,34.7917,133.6100,1344,928,60,-0.55,0
2018-01-05 00:00:00,01,66346,34.7567,133.8550,1349,948,239,1.89,0
2018-01-05 00:00:00,01,66408,34.6850,133.9250,1357,954,5,2.38,0
2018-01-05 00:00:00,01,66421,34.6817,134.2067,1358,976,10,1.14,0
2018-01-05 00:00:00,01,66446,34.5900,133.7683,1369,941,3,2.17,0
2018-01-05 00:00:00,01,66481,34.5017,133.4950,1379,919,0,2.56,0
2018-01-05 00:00:00,01,66501,34.4867,133.9500,1381,955,2,2.44,0
2018-01-05 00:00:00,01,67016,35.0333,132.9017,1316,872,570,-2.04,0
2018-01-05 00:00:00,01,67106,34.8117,132.8500,1342,868,159,-0.63,0
2018-01-05 00:00:00,01,67116,34.8600,133.0233,1336,881,300,-1.11,0
2018-01-05 00:00:00,01,67151,34.7683,132.4633,1347,837,399,-1.32,0
2018-01-05 00:00:00,01,67191,34.7633,133.2783,1348,902,510,-2.76,0
2018-01-05 00:00:00,01,67212,34.6100,132.3200,1366,825,210,0.42,0
2018-01-05 00:00:00,01,67292,34.5450,132.5300,1374,842,70,1.70,0
2018-01-05 00:00:00,01,67316,34.5833,133.0500,1370,884,350,-2.05,0
2018-01-05 00:00:00,01,67326,34.5617,133.2317,1372,898,70,1.04,0
2018-01-05 00:00:00,01,67376,34.4167,132.7000,1389,855,224,0.07,0
2018-01-05 00:00:00,01,67386,34.4350,132.9183,1387,873,331,1.69,0
2018-01-05 00:00:00,01,67401,34.4467,133.2467,1386,899,2,2.08,0
2018-01-05 00:00:00,01,67421,34.3650,132.1900,1396,815,317,1.12,0
2018-01-05 00:00:00,01,67437,34.3983,132.4617,1392,836,4,4.71,0
2018-01-05 00:00:00,01,67461,34.3300,132.9817,1400,878,5,3.58,0
2018-01-05 00:00:00,01,67471,34.2783,133.1233,1406,889,3,3.93,0
2018-01-05 00:00:00,01,67496,34.2217,132.2200,1413,817,1,5.42,0
2018-01-05 00:00:00,01,67511,34.2400,132.5500,1411,844,4,6.08,0
2018-01-05 00:00:00,01,67576,34.1650,132.7483,1420,859,48,6.45,0
2018-01-05 00:00:00,01,68022,36.2033,133.3333,1175,906,27,2.81,0
2018-01-05 00:00:00,01,68046,36.1783,133.3233,1178,905,80,2.42,0
2018-01-05 00:00:00,01,68056,36.0967,133.0967,1188,887,3,4.84,0
2018-01-05 00:00:00,01,68091,35.5200,133.0217,1257,881,5,2.43,0
2018-01-05 00:00:00,01,68121,35.4133,132.8900,1270,871,2,2.89,0
2018-01-05 00:00:00,01,68132,35.4567,133.0650,1265,885,17,2.76,0
2018-01-05 00:00:00,01,68156,35.3317,132.7300,1280,858,20,1.63,0
2018-01-05 00:00:00,01,68246,35.1900,132.4967,1297,839,30,1.82,0
2018-01-05 00:00:00,01,68261,35.1967,132.8150,1296,865,215,-0.12,0
2018-01-05 00:00:00,01,68276,35.1733,133.1033,1299,888,369,-1.14,0
2018-01-05 00:00:00,01,68306,35.0017,132.7117,1319,856,444,-1.20,0
2018-01-05 00:00:00,01,68351,34.9767,132.4917,1322,839,132,0.60,0
2018-01-05 00:00:00,01,68376,34.8967,132.0700,1332,805,19,3.96,0
2018-01-05 00:00:00,01,68401,34.8533,132.5300,1337,842,327,-1.56,0
2018-01-05 00:00:00,01,68431,34.7767,132.1083,1346,808,380,-0.98,0
2018-01-05 00:00:00,01,68456,34.6750,131.7900,1359,783,54,3.74,0
2018-01-05 00:00:00,01,68462,34.6767,131.8433,1358,787,4,3.89,0
2018-01-05 00:00:00,01,68516,34.4617,131.7700,1384,781,165,1.89,0
2018-01-05 00:00:00,01,68541,34.3917,131.8933,1392,791,250,1.04,0
2018-01-05 00:00:00,01,69006,35.5433,133.2350,1254,898,2,3.28,0
2018-01-05 00:00:00,01,69021,35.5233,133.5667,1257,925,15,3.34,0
2018-01-05 00:00:00,01,69041,35.5200,133.9967,1257,959,13,1.48,0
2018-01-05 00:00:00,01,69052,35.5300,134.1650,1256,973,15,1.90,0
2018-01-05 00:00:00,01,69061,35.5583,134.3600,1253,988,19,0.39,0
2018-01-05 00:00:00,01,69076,35.4333,133.3383,1268,907,7,2.60,0
2018-01-05 00:00:00,01,69101,35.4733,133.8383,1263,947,8,0.91,0
2018-01-05 00:00:00,01,69122,35.4867,134.2383,1261,979,7,1.71,0
2018-01-05 00:00:00,01,69246,35.2633,134.2400,1288,979,182,0.46,0
2018-01-05 00:00:00,01,69271,35.1867,133.2300,1297,898,490,-2.15,0
2018-01-05 00:00:00,01,71066,34.0233,133.7950,1437,943,214,0.12,0
2018-01-05 00:00:00,01,71087,34.0400,134.1567,1435,972,160,1.82,0
2018-01-05 00:00:00,01,71106,34.0667,134.5733,1431,1005,2,3.60,0
2018-01-05 00:00:00,01,71191,33.8667,133.9033,1455,952,560,-1.27,0
2018-01-05 00:00:00,01,71231,33.8367,134.7417,1459,1019,10,5.56,0
2018-01-05 00:00:00,01,71251,33.7717,134.2050,1467,976,330,-0.87,0
2018-01-05 00:00:00,01,71266,33.7317,134.5383,1472,1003,3,4.31,0
2018-01-05 00:00:00,01,71291,33.6117,134.3550,1486,988,5,2.93,0
2018-01-05 00:00:00,01,72061,34.4717,134.2733,1383,981,20,2.55,0
2018-01-05 00:00:00,01,72086,34.3167,134.0533,1401,964,9,3.39,0
2018-01-05 00:00:00,01,72111,34.2750,133.7517,1406,940,4,3.71,0
2018-01-05 00:00:00,01,72121,34.2367,133.9233,1411,953,60,0.75,0
2018-01-05 00:00:00,01,72126,34.2133,134.0150,1414,961,185,1.03,0
2018-01-05 00:00:00,01,72146,34.2133,134.4067,1414,992,12,2.27,0
2018-01-05 00:00:00,01,72161,34.1200,133.7717,1425,941,65,2.08,0
2018-01-05 00:00:00,01,73001,34.2500,133.0067,1409,880,9,2.17,0
2018-01-05 00:00:00,01,73076,34.0533,132.9750,1433,878,27,4.68,0
2018-01-05 00:00:00,01,73126,33.9150,133.0800,1450,886,4,4.27,0
2018-01-05 00:00:00,01,73141,33.9367,133.3383,1447,907,90,4.11,0
2018-01-05 00:00:00,01,73151,33.9817,133.5817,1442,926,75,4.50,0
2018-01-05 00:00:00,01,73166,33.8433,132.7767,1458,862,32,4.68,0
2018-01-05 00:00:00,01,73168,33.8267,132.6983,1460,855,4,5.41,0
2018-01-05 00:00:00,01,73256,33.6167,132.4800,1485,838,4,4.42,0
2018-01-05 00:00:00,01,73276,33.6633,132.8950,1480,871,511,-0.41,0
2018-01-05 00:00:00,01,73306,33.5083,132.5350,1499,842,20,3.38,0
2018-01-05 00:00:00,01,73341,33.4467,132.2567,1506,820,143,6.93,0
2018-01-05 00:00:00,01,73406,33.3667,132.5033,1515,840,200,2.33,0
2018-01-05 00:00:00,01,73442,33.2267,132.5517,1532,844,2,5.00,0
2018-01-05 00:00:00,01,73446,33.2533,132.6750,1529,854,129,3.03,0
2018-01-05 00:00:00,01,73516,32.9633,132.5700,1564,845,12,5.40,0
2018-01-05 00:00:00,01,74056,33.7650,133.3383,1468,907,560,-1.45,0
2018-01-05 00:00:00,01,74071,33.7533,133.5750,1469,925,252,1.60,0
2018-01-05 00:00:00,01,74136,33.6983,133.8750,1476,949,210,2.18,0
2018-01-05 00:00:00,01,74181,33.5667,133.5483,1491,923,1,5.48,0
2018-01-05 00:00:00,01,74187,33.5900,133.6433,1489,931,12,5.36,0
2018-01-05 00:00:00,01,74188,33.5450,133.6683,1494,933,9,5.92,0
2018-01-05 00:00:00,01,74271,33.4883,133.9333,1501,954,6,5.67,0
2018-01-05 00:00:00,01,74296,33.3900,132.9217,1513,873,415,0.37,0
2018-01-05 00:00:00,01,74311,33.3850,133.2767,1513,902,4,5.06,0
2018-01-05 00:00:00,01,74361,33.2067,133.1283,1535,890,205,2.60,0
2018-01-05 00:00:00,01,74372,33.2517,134.1767,1529,974,185,7.21,0
2018-01-05 00:00:00,01,74381,33.1700,132.7917,1539,863,72,3.34,0
2018-01-05 00:00:00,01,74436,33.0783,133.1017,1550,888,3,5.41,0
2018-01-05 00:00:00,01,74447,32.9200,132.6950,1569,855,2,6.05,0
2018-01-05 00:00:00,01,74456,32.9900,132.9200,1561,873,8,4.08,0
2018-01-05 00:00:00,01,74516,32.7217,133.0100,1593,880,31,7.89,0
2018-01-05 00:00:00,01,81011,34.6150,131.6233,1366,769,50,3.04,0
2018-01-05 00:00:00,01,81071,34.4100,131.4050,1390,752,2,4.18,0
2018-01-05 00:00:00,01,81116,34.3700,131.0550,1395,724,20,4.35,0
2018-01-05 00:00:00,01,81151,34.3983,131.7250,1392,778,310,0.69,0
2018-01-05 00:00:00,01,81196,34.2350,131.3067,1411,744,240,2.45,0
2018-01-05 00:00:00,01,81231,34.2617,131.9517,1408,796,97,2.17,0
2018-01-05 00:00:00,01,81266,34.1867,131.0767,1417,726,40,2.12,0
2018-01-05 00:00:00,01,81286,34.1617,131.4617,1420,756,18,3.90,0
2018-01-05 00:00:00,01,81321,34.1550,132.1783,1421,814,41,3.81,0
2018-01-05 00:00:00,01,81371,34.0400,131.5333,1435,762,4,4.86,0
2018-01-05 00:00:00,01,81386,34.0100,131.8717,1438,789,27,5.10,0
2018-01-05 00:00:00,01,81397,34.0950,132.0750,1428,805,68,2.67,0
2018-01-05 00:00:00,01,81428,33.9483,130.9250,1446,714,3,7.31,0
2018-01-05 00:00:00,01,81436,33.9300,131.2783,1448,742,5,5.92,0
2018-01-05 00:00:00,01,81481,33.9583,132.1133,1445,809,3,4.97,0
2018-01-05 00:00:00,01,81486,33.9033,132.2933,1451,823,5,5.60,0
2018-01-05 00:00:00,01,82046,33.8083,130.5383,1463,683,7,4.50,0
2018-01-05 00:00:00,01,82056,33.8517,130.7433,1457,699,20,5.90,0
2018-01-05 00:00:00,01,82068,33.8450,131.0350,1458,722,7,7.54,0
2018-01-05 00:00:00,01,82101,33.7133,130.9750,1474,718,9,4.90,0
2018-01-05 00:00:00,01,82136,33.6517,130.6933,1481,695,37,4.78,0
2018-01-05 00:00:00,01,82171,33.5600,130.1900,1492,655,5,5.19,0
2018-01-05 00:00:00,01,82182,33.5817,130.3750,1490,669,3,6.89,0
2018-01-05 00:00:00,01,82186,33.5833,130.4517,1490,676,9,6.48,0
2018-01-05 00:00:00,01,82191,33.4967,130.4900,1500,679,52,4.97,0
2018-01-05 00:00:00,01,82206,33.5583,130.8550,1493,708,92,4.34,0
2018-01-05 00:00:00,01,82261,33.4050,130.6950,1511,695,36,4.99,0
2018-01-05 00:00:00,01,82306,33.3033,130.4933,1523,679,7,6.09,0
2018-01-05 00:00:00,01,82317,33.2250,130.6450,1533,691,144,3.52,0
2018-01-05 00:00:00,01,82361,33.0067,130.4667,1559,677,40,4.51,0
2018-01-05 00:00:00,01,83021,33.6750,131.5900,1479,767,14,5.10,0
2018-01-05 00:00:00,01,83051,33.5867,131.2450,1489,739,12,4.90,0
2018-01-05 00:00:00,01,83061,33.5700,131.4333,1491,754,5,4.32,0
2018-01-05 00:00:00,01,83106,33.4200,131.3167,1509,745,90,2.89,0
2018-01-05 00:00:00,01,83121,33.4167,131.5967,1509,767,5,4.01,0
2018-01-05 00:00:00,01,83126,33.4783,131.7367,1502,778,5,5.55,0
2018-01-05 00:00:00,01,83137,33.3217,130.9283,1521,714,83,4.00,0
2018-01-05 00:00:00,01,83191,33.2917,131.1550,1524,732,331,1.22,0
2018-01-05 00:00:00,01,83201,33.2533,131.3467,1529,747,435,0.67,0
2018-01-05 00:00:00,01,83216,33.2350,131.6183,1531,769,5,5.70,0
2018-01-05 00:00:00,01,83341,33.0650,131.6317,1552,770,100,2.74,0
2018-01-05 00:00:00,01,83371,32.9733,131.3983,1563,751,261,2.46,0
2018-01-05 00:00:00,01,83401,32.9500,131.9017,1565,792,2,4.26,0
2018-01-05 00:00:00,01,83431,32.8450,131.6750,1578,774,200,1.20,0
2018-01-05 00:00:00,01,83476,32.7950,131.9233,1584,793,2,7.04,0
2018-01-05 00:00:00,01,84012,34.6983,129.4450,1356,595,63,7.40,0
2018-01-05 00:00:00,01,84072,34.1967,129.2917,1416,583,4,5.33,0
2018-01-05 00:00:00,01,84076,34.2850,129.3300,1405,586,63,5.73,0
2018-01-05 00:00:00,01,84121,33.8000,129.7217,1464,617,97,5.50,0
2018-01-05 00:00:00,01,84122,33.7483,129.7850,1470,622,12,5.58,0
2018-01-05 00:00:00,01,84171,33.3600,129.5500,1516,604,58,6.88,0
2018-01-05 00:00:00,01,84183,33.3417,129.7117,1518,616,14,6.33,0
2018-01-05 00:00:00,01,84236,33.1900,129.0900,1537,567,8,8.30,0
2018-01-05 00:00:00,01,84266,33.1583,129.7267,1541,618,4,6.49,0
2018-01-05 00:00:00,01,84286,33.0133,129.1917,1558,575,80,6.65,0
2018-01-05 00:00:00,01,84341,32.9817,129.1183,1562,569,11,5.95,0
2018-01-05 00:00:00,01,84356,32.9483,129.6317,1566,610,43,7.25,0
2018-01-05 00:00:00,01,84371,32.9167,129.9133,1569,633,3,6.81,0
2018-01-05 00:00:00,01,84496,32.7333,129.8667,1592,629,27,6.42,0
